## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:53446194	pair_mapped:0	pair_mixed:0	single_mapped:39308284	unmapped:14137910	unique:24726768	ambig:14581516	overlap_unique:62904	overlap_ambig:984008
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
HERV4_5q22.1	7344	2	2.00	6.08e-08	65	2	2	2	2.00	6.09e-08
HERVIP10F_7p21.3	8864	2	2.00	6e-08	7	2	2	2	2.00	6e-08
ERVLE_3q26.2	1726	2	2.00	5.99e-08	78	2	2	7	7.92	2.99e-07
MER61_2q32.3b	555	2	2.00	5.99e-08	2	2	2	2	2.00	5.99e-08
HERVL32_4q28.1a	1782	2	2.00	5.99e-08	2	2	2	2	2.00	5.99e-08
ERVLE_5p15.32a	2772	2	2.00	4.16e-08	7	2	2	2	2.00	4.16e-08
ERVLE_5p15.31b	2059	2	2.00	4.16e-08	2	2	2	2	2.00	4.16e-08
HERV4_16q11.2	4207	2	2.00	3.54e-08	2	2	2	2	2.00	3.54e-08
ERVLE_6p22.1b	2758	2	2.00	3.54e-08	43	2	12	14	14.50	2.57e-06
HERVP71A_5q14.3	1159	2	2.00	2.08e-08	6	2	2	2	2.00	2.08e-08
MER101_10q23.33	2361	2	2.00	2.08e-08	2	2	2	2	2.00	2.08e-08
MER4B_14q21.1b	826	2	2.00	1.65e-08	2	2	2	2	2.00	1.65e-08
HERVL40_20p13	7352	2	2.00	1.23e-08	143	2	3	8	8.67	2.23e-07
HERVFRD_1p31.1b	6326	2	2.00	8.09e-09	7	2	2	3	2.25	8.09e-09
ERVLB4_18q12.2d	2956	2	2.00	7.34e-09	325	2	3	6	5.98	6.05e-06
ERV316A3_3q28h	560	2	2.00	7.22e-09	2	2	2	2	2.00	7.22e-09
HERVH_12q14.1a	5437	2	2.00	6.08e-09	33439	0	13	126	125.06	0.000127
ERVLE_12p13.32	1745	2	2.00	4.25e-09	47	2	2	6	3.75	4.85e-09
ERVLE_5p15.33a	1418	2	2.00	4.25e-09	2	2	2	2	2.00	4.25e-09
ERVLE_8q24.13g	1024	2	2.00	4.25e-09	2	2	2	2	2.00	4.25e-09
HERVH_11q25b	5918	2	2.00	3.81e-09	32685	0	16	150	159.36	0.000242
HERVH_10q22.3b	1637	2	2.00	3.4e-09	1027	2	2	3	4.32	7.6e-07
HERV3_11q14.1	5076	2	2.00	1.48e-09	89	2	2	4	5.58	1e-06
MER61_3q26.33b	6008	2	2.00	1.48e-09	160	2	2	10	11.17	3.58e-07
ERV316A3_Xq28b	1211	2	2.00	1.48e-09	2	2	2	2	2.00	1.48e-09
HERVL_2p25.3a	1901	2	2.00	5.66e-10	28	1	5	5	5.05	3.09e-06
ERVL_10q24.31	3708	2	2.00	9.81e-11	46	2	5	8	7.33	2.55e-07
HERVE_8p23.1e	2781	2	0.00	8.9e-11	32	0	0	1	1.83	1.51e-09
MER41_6p24.1	2618	2	2.00	6.17e-11	305	1	2	61	57.50	9.4e-05
HERVL40_2p23.3a	1106	2	2.00	3.64e-11	2	2	2	2	2.00	3.64e-11
HERVH_2p25.3	5792	2	2.00	3.41e-11	3411	1	3	11	12.21	6.65e-06
HERVH_6q22.33	5609	2	2.00	1.46e-11	49214	2	12	205	211.30	0.000271
HERVL40_1q41	4649	2	2.00	1.26e-11	2	2	2	2	2.00	1.26e-11
HERVL_1p21.1e	6624	2	2.00	8.96e-12	24	0	1	2	1.50	3.19e-10
HERVH_9p21.1a	8391	2	2.00	8.54e-12	15445	2	15	41	38.91	1.93e-05
ERV316A3_6q14.1a	2656	2	2.00	7.75e-12	2	2	2	2	2.00	7.75e-12
HERVH_2q24.3b	4114	2	2.00	4.83e-12	70359	1	15	375	360.07	0.000429
HERVH_15q14c	5091	2	1.00	3.44e-12	54915	0	4	308	319.30	0.000329
MER41_Xq23b	5516	2	2.00	2.59e-12	7	2	2	2	2.08	2.59e-12
ERV316A3_11q13.3	1141	2	2.00	2.58e-12	2	2	2	2	2.00	2.58e-12
HERVH_8q22.1b	5887	2	2.00	1.85e-12	113058	1	26	1025	986.50	0.00109
HERVK11_Xp11.3	3771	2	2.00	1.53e-12	124	2	2	2	2.00	3.86e-07
HERVH_7p14.3a	7534	2	2.00	6.59e-13	42243	2	6	258	238.34	0.000302
HERVH_15q25.3b	5916	2	2.00	3.94e-13	60770	2	22	183	179.02	0.000246
HERVH_2q35c	5867	2	2.00	2.81e-13	48230	1	4	179	188.62	0.00024
HERVH_Xq22.1a	6465	2	2.00	1.31e-13	22015	0	6	39	45.16	4.01e-05
MER4_16q24.1	5894	2	2.00	7.12e-14	58	2	2	3	3.82	2.79e-09
HERVH_22q13.1b	2215	2	2.00	6.62e-14	820	1	3	4	3.61	5.28e-07
HERVH_11q13.3c	6207	2	2.00	3.37e-14	17990	2	4	80	62.12	8.26e-05
HERVH_8q22.2	5915	2	2.00	2.76e-14	110952	2	31	634	606.58	0.000755
HERVH_15q14b	5048	2	2.00	1.56e-14	88027	2	9	465	476.43	0.000671
HERVH_3q28b	5697	2	2.00	3.49e-15	61888	1	35	239	222.23	0.000285
HERVH_4q32.2a	5566	2	2.00	2.88e-15	32156	2	10	127	125.25	0.000138
HERVH_12q21.32a	6074	2	2.00	2.45e-15	95707	2	13	343	332.50	0.000439
HERVH_2p22.2b	4587	2	1.00	1.61e-15	15022	1	68	133	125.22	2.6e-05
HERVH_8q24.23c	5876	2	2.00	1.44e-15	21831	1	6	91	91.47	0.000118
HERVH_6p22.3d	5352	2	2.00	1.35e-15	23787	2	7	75	65.18	7.75e-05
HERVH_5q21.3b	3218	2	2.00	8.18e-16	44766	2	16	261	242.90	0.000324
HERVL_22q12.3a	1639	2	2.00	5.44e-16	49	2	2	3	3.67	2.51e-10
ERVLE_11q13.3b	1132	2	2.00	5.44e-16	2	2	2	2	2.00	5.44e-16
HUERSP3_11q24.2	1640	2	2.00	3.99e-16	4	2	4	4	4.00	3.53e-07
HERVH_9q22.2	5655	2	2.00	3.53e-16	91158	1	190	694	692.86	0.000707
HERVH_8q24.21a	5762	2	2.00	2.97e-16	90473	1	17	527	538.81	0.000561
HERVH_6q21a	5805	2	2.00	2.83e-16	33130	2	118	223	214.97	0.000168
HERVH_4p15.33a	5686	2	2.00	2.4e-16	16967	2	25	46	47.51	1.91e-05
HERVH_7p21.3a	5803	2	2.00	1.68e-16	69012	2	17	264	263.75	0.000309
HERVH_1q42.13c	4464	2	1.00	9.37e-17	30243	1	43	141	157.15	0.000162
HERVH_2q24.1b	7332	2	1.00	8.28e-17	39103	1	5	193	194.76	0.000146
HERVH_1q25.3	6164	2	2.00	4.58e-17	104747	2	93	597	584.82	0.000777
HERVH_2p24.3b	5923	2	2.00	6.66e-18	78455	2	45	304	302.31	0.000403
HERVH_3p22.1b	5783	2	2.00	2.34e-18	23964	2	5	78	76.73	9.32e-05
ERVLE_3q23d	702	2	2.00	2.34e-20	2	2	2	2	2.00	2.34e-20
HERVH_4q32.3a	5731	2	2.00	2.09e-20	35954	1	6	206	202.30	0.000191
ERV316A3_4q27b	615	2	2.00	1.68e-21	2	2	2	2	2.00	1.68e-21
HERVH_1q44	5341	2	2.00	2.24e-22	23939	2	18	78	85.00	9.48e-05
HERVH_2q32.3b	7104	2	2.00	5.52e-24	17486	2	7	80	78.56	7.93e-05
HERVH_4q31.3b	5793	2	2.00	1.05e-24	50920	2	43	412	433.52	0.000529
HERVH_3q24i	5853	2	2.00	9.36e-25	78263	2	36	417	391.53	0.000491
ERVLB4_1q43c	6513	2	2.00	5.95e-25	10	2	2	2	2.00	4.09e-09
HERVH_6q14.1c	4986	2	2.00	1.42e-25	37734	2	27	186	186.15	0.000166
HERVH_12p12.3e	8067	2	2.00	3.72e-26	16593	0	10	110	103.22	6.36e-05
HERVH_6q22.1b	5827	2	2.00	1.74e-26	104955	2	17	724	729.32	0.0008
HERVH_9p21.3a	3758	2	2.00	6.44e-27	36830	2	10	157	159.90	0.000185
HERVH_1p31.1d	5802	2	2.00	3.12e-27	75756	1	118	425	430.91	0.000431
HERVH_6p22.3b	5663	2	2.00	2.41e-27	36153	1	8	164	161.12	0.000197
ERV316A3_8q21.11d	2965	2	2.00	1.04e-27	2	2	2	2	2.00	1.04e-27
HERVH_Xq23m	5557	2	2.00	4.61e-29	46273	2	2	163	160.76	0.000244
HERVH_5q34b	6605	2	2.00	1.6e-29	13648	2	7	39	34.36	2.45e-05
HERVH_1p34.3a	4790	2	2.00	1.34e-29	56151	2	17	219	226.58	0.000264
HERVH_6q23.2d	5618	2	2.00	1.21e-29	48449	2	16	135	130.91	0.000159
HERVH_9q34.13	4723	2	2.00	5.51e-30	8544	2	4	20	21.26	2.03e-05
HERVH_3q26.1j	5845	2	2.00	3.39e-30	16816	2	13	45	43.84	3.24e-05
ERVLE_6q27b	3242	2	2.00	2.19e-30	2	2	2	2	2.00	2.19e-30
HERVH_4q33a	5729	2	2.00	8.43e-31	22701	2	28	103	104.77	9.94e-05
ERVLB4_19q13.11	887	2	2.00	7.54e-31	34	2	4	4	5.00	4.4e-06
HERVH_5q35.3	4824	2	2.00	4.39e-31	54864	1	14	326	315.14	0.000295
ERVLB4_11q23.3b	4784	2	2.00	7.65e-32	2	2	2	2	2.00	7.65e-32
HERVH_7q35b	5346	2	2.00	8.33e-33	103133	0	2	550	558.90	0.000805
HERVH_11q23.3a	4219	2	2.00	4.48e-33	36305	1	16	156	156.39	0.000178
HERVH_4q22.1e	5637	2	2.00	3.14e-33	36749	2	26	213	235.90	0.00018
ERVLB4_2q37.1b	1379	2	2.00	1.1e-33	19	2	2	2	3.00	4.94e-13
HERVH_3q26.1i	8783	2	2.00	1.68e-35	4703	1	3	12	9.36	9.21e-06
HERVH_3q26.32d	7256	2	2.00	1.64e-35	7192	1	4	20	23.80	1.44e-05
HERVH_13q21.32b	5972	2	2.00	3.03e-36	87847	2	20	517	523.06	0.000646
HERVH_Xq25c	5946	2	2.00	7.63e-39	13256	1	14	88	86.71	5.43e-05
HERVH_14q23.1a	4421	2	2.00	3.85e-39	15718	2	8	66	58.44	4.54e-05
HERVFH19_9q34.11	6504	2	2.00	1.12e-40	195	2	3	9	11.33	1.88e-07
ERV316A3_5q35.2b	6034	1	1.00	8.05e-06	45	1	1	10	11.00	1.09e-05
MER101_16p11.2b	1101	1	1.00	4.48e-06	516	0	1	27	32.14	4.02e-05
HERV9_1p32.2	8319	1	0.00	3.27e-06	483	0	8	9	9.59	1.52e-05
HERVH_6q25.1	5737	1	1.00	3.12e-06	27681	0	5	64	50.38	6.46e-05
HERVL_12p13.31a	8334	1	1.00	3.12e-06	180	1	5	6	5.51	6.86e-06
HERVH_2p11.2a	3754	1	0.00	3.09e-06	20510	0	9	86	81.57	9.17e-05
HERVH_2p13.3c	4638	1	1.00	2.95e-06	40889	0	3	157	153.13	0.00021
HERV9_7p14.1	2386	1	1.00	2.82e-06	141	1	3	5	5.06	4.87e-06
HARLEQUIN_1p33	7010	1	1.00	2.69e-06	626	0	4	10	13.28	1.18e-05
HERVH_3q27.2	5859	1	1.00	2.65e-06	9098	0	5	16	19.53	7.31e-06
HML1_5p13.3b	1146	1	1.00	2.6e-06	7	1	2	2	2.00	2.93e-06
HERVH_11q12.3	6869	1	1.00	2.6e-06	13796	0	2	29	28.57	2.02e-05
HERVH_6q14.3	5644	1	1.00	2.55e-06	11875	0	2	32	27.51	2.49e-05
HERVH_22q11.1	3842	1	1.00	2.54e-06	10104	0	4	39	35.67	3.72e-05
HERVH_20q13.12b	3897	1	1.00	2.53e-06	13137	0	1	49	51.46	5.48e-05
MER4B_Xp11.22	9075	1	1.00	2.52e-06	131	1	8	21	18.58	1.02e-05
HML2_Xq28b	7340	1	1.00	2.52e-06	723	0	2	3	2.94	5.52e-06
HML3_1q44	5514	1	1.00	2.51e-06	274	0	1	1	1.43	2.86e-06
HML3_1q25.2	6406	1	1.00	2.49e-06	278	0	1	1	1.12	2.86e-06
HML3_3q27.2a	7052	1	1.00	2.48e-06	220	1	1	1	1.11	2.77e-06
HARLEQUIN_9p21.1	7560	1	1.00	2.48e-06	282	0	1	3	3.35	4.19e-06
HML2_6p22.1	10368	1	1.00	2.47e-06	2650	1	1	12	7.00	1.16e-05
HERV9_18q11.2	6876	1	1.00	2.46e-06	243	0	6	6	6.67	8.17e-06
HERVH_2q24.1d	2639	1	1.00	2.46e-06	4310	1	1	17	15.65	1.5e-05
HERVH_2p16.2	2641	1	1.00	2.45e-06	1260	1	3	4	6.62	1.03e-05
HARLEQUIN_6p25.2	7690	1	1.00	2.45e-06	338	0	2	2	2.91	5.04e-06
HERVW_2q13	5644	1	1.00	2.44e-06	377	0	1	1	2.25	4.54e-06
ERVLE_1p36.11c	3934	1	1.00	2.44e-06	83	1	4	6	6.12	5.14e-06
HERVIP10FH_Xq28	6561	1	1.00	2.44e-06	142	1	2	3	2.94	4.89e-06
HARLEQUIN_1q24.3	6381	1	1.00	2.44e-06	279	0	1	1	1.88	2.85e-06
HERVL_16q24.1	6470	1	1.00	2.44e-06	155	1	1	2	1.80	2.47e-06
HARLEQUIN_4q32.1	4795	1	1.00	2.44e-06	241	0	1	1	1.60	2.66e-06
HML1_Xq21.31	6525	1	1.00	2.44e-06	27	1	1	2	2.00	2.44e-06
HARLEQUIN_2q12.2	7255	1	1.00	2.44e-06	374	0	1	1	1.47	2.71e-06
HERVW_Xp22.31	4900	1	1.00	2.44e-06	182	1	1	1	1.58	2.58e-06
HML1_9q31.1	4425	1	1.00	2.44e-06	21	1	3	3	3.00	7.14e-06
HERVL_7q21.12b	5494	1	1.00	2.43e-06	80	1	1	2	2.71	2.44e-06
HERVIP10F_15q15.1	5595	1	1.00	2.43e-06	152	1	1	1	1.00	2.5e-06
HERVW_3p21.31	3277	1	1.00	2.43e-06	144	0	1	1	1.26	2.45e-06
HERV9_11q22.1b	11702	1	1.00	2.43e-06	1231	1	2	56	52.27	5.49e-05
HERVL_1p22.1b	5595	1	1.00	2.43e-06	113	0	1	3	2.93	2.79e-06
MER101_2q36.1	3526	1	1.00	2.43e-06	54	1	4	5	6.08	2.89e-06
HERVL40_2p23.3b	4322	1	1.00	2.43e-06	188	1	1	25	32.27	2.02e-05
ERV316A3_12q13.13	3424	1	1.00	2.43e-06	176	1	1	15	18.15	1.81e-05
HERVH_Yp11.2e	6549	1	1.00	2.43e-06	941	1	1	10	7.75	3.43e-06
HERVIP10FH_12p13.2	1192	1	1.00	2.43e-06	288	1	2	7	5.38	7.03e-06
HERV9_8p11.21	8743	1	1.00	2.43e-06	623	1	1	3	4.16	3.76e-06
MER61_6q21	5834	1	1.00	2.43e-06	368	1	1	8	7.23	9.63e-06
HML5_Xq11.2a	5611	1	1.00	2.43e-06	70	1	1	12	7.95	7.43e-06
HARLEQUIN_1q21.2	1737	1	1.00	2.43e-06	80	0	1	1	1.73	2.44e-06
MER4B_Xq11.1b	5082	1	1.00	2.43e-06	138	1	1	5	4.67	6.74e-06
HERVS71_19p13.3	5589	1	1.00	2.43e-06	196	1	2	10	9.57	4.96e-06
ERV316A3_12q24.33	3419	1	1.00	2.43e-06	89	1	1	4	5.50	5.85e-06
ERV316A3_9q21.13a	3380	1	1.00	2.43e-06	126	1	1	5	5.92	5.02e-06
PABLA_17q22	7109	1	1.00	2.43e-06	176	1	1	7	8.17	4.21e-06
HERVH_3q26.2a	2396	1	1.00	2.43e-06	291	1	1	1	1.08	2.46e-06
MER41_4q31.1	4725	1	1.00	2.43e-06	34	1	1	1	1.00	2.43e-06
MER41_7q22.3b	5290	1	1.00	2.43e-06	80	1	1	3	2.67	2.5e-06
HERVL_4q13.1c	5545	1	1.00	2.43e-06	30	1	1	1	1.11	2.43e-06
ERV316A3_11q22.1l	2650	1	1.00	2.43e-06	62	1	1	4	4.67	4.19e-06
MER4_3q29e	5495	1	1.00	2.43e-06	71	1	1	2	1.67	2.44e-06
LTR57_22q12.2	4040	1	1.00	2.43e-06	112	1	1	16	10.87	3.84e-06
HERVL40_Xq21.33	6419	1	1.00	2.43e-06	25	1	1	2	3.08	3.65e-06
MER4B_2p15	7753	1	1.00	2.43e-06	287	1	1	7	9.33	3.02e-06
HUERSP1_5q14.3	8414	1	1.00	2.43e-06	151	1	1	2	2.83	2.7e-06
HERVL_4q34.3b	1103	1	1.00	2.43e-06	36	1	1	1	1.00	2.44e-06
HUERSP2_2q24.2	5297	1	1.00	2.43e-06	38	1	1	1	1.58	2.88e-06
ERV316A3_15q15.1a	5733	1	1.00	2.43e-06	68	1	1	2	2.78	2.7e-06
ERV316A3_1q42.12b	9237	1	1.00	2.43e-06	204	1	1	7	7.58	2.66e-06
ERV316A3_17q22d	2154	1	1.00	2.43e-06	50	1	1	3	2.50	2.49e-06
LTR25_Yq11.221a	5085	1	1.00	2.43e-06	38	1	1	3	3.00	2.63e-06
LTR57_18q21.1	1495	1	1.00	2.43e-06	66	1	1	8	6.25	2.55e-06
MER61_3p21.2	4563	1	1.00	2.43e-06	102	0	1	3	3.96	2.49e-06
ERVLE_6q14.1h	7175	1	1.00	2.43e-06	102	1	1	6	8.42	2.48e-06
MER61_11q25	2218	1	1.00	2.43e-06	32	1	1	1	1.00	2.43e-06
HML5_Xq11.1	6617	1	1.00	2.43e-06	15	0	1	1	1.00	2.43e-06
LTR23_Xq25b	8394	1	1.00	2.43e-06	249	1	1	2	1.17	2.51e-06
MER101_6p25.2a	2814	1	1.00	2.43e-06	154	1	1	2	2.50	2.51e-06
MER61_21q22.3	5922	1	1.00	2.43e-06	35	1	2	4	3.03	2.49e-06
PRIMA41_3q21.3b	3131	1	1.00	2.43e-06	91	1	1	3	3.00	2.46e-06
MER61_Xq21.33	6082	1	1.00	2.43e-06	55	1	1	8	5.42	2.43e-06
HUERSP3_19q11	8970	1	1.00	2.43e-06	10	1	1	1	1.00	2.43e-06
ERV316A3_8q21.3e	3886	1	1.00	2.43e-06	109	1	1	2	2.00	2.45e-06
MER61_8q24.22	5693	1	1.00	2.43e-06	20	1	1	4	2.57	2.43e-06
PABLA_8q24.3	5785	1	1.00	2.43e-06	90	1	1	7	8.25	2.43e-06
HERVL_13q14.11a	1696	1	1.00	2.43e-06	19	1	1	2	1.25	2.43e-06
MER61_Xq11.1	4654	1	1.00	2.43e-06	5	1	1	1	1.00	2.43e-06
MER41_3p22.3b	3063	1	1.00	2.43e-06	114	1	2	8	7.62	2.44e-06
HUERSP3_1q44	9326	1	1.00	2.43e-06	149	1	1	7	7.25	2.44e-06
ERVLB4_19q13.42d	1755	1	1.00	2.43e-06	50	1	1	2	3.08	2.44e-06
PABLA_5q33.3	3511	1	1.00	2.43e-06	6	1	1	1	1.00	2.43e-06
MER4_Xq21.32c	5490	1	1.00	2.43e-06	115	1	1	3	4.58	2.44e-06
ERVLE_3p21.31g	4940	1	1.00	2.43e-06	76	1	1	2	2.50	2.44e-06
MER4_20p11.21b	3005	1	1.00	2.43e-06	111	1	1	4	6.00	2.44e-06
ERVLE_2q12.1c	1389	1	1.00	2.43e-06	25	1	1	5	2.78	2.44e-06
HML5_19p12f	3595	1	1.00	2.43e-06	17	1	1	1	1.00	2.43e-06
MER4_10q23.31b	5654	1	1.00	2.43e-06	47	1	1	2	2.33	2.43e-06
MER41_11q25	3973	1	1.00	2.43e-06	37	1	1	2	2.45	2.43e-06
MER41_12p11.23a	4974	1	1.00	2.43e-06	18	1	1	1	1.33	2.43e-06
ERV316A3_17q12c	4181	1	1.00	2.43e-06	43	1	1	1	1.58	2.44e-06
ERVLB4_3q11.2b	6749	1	1.00	2.43e-06	43	1	1	1	1.67	2.44e-06
PABLA_7q21.13	3313	1	1.00	2.43e-06	3	1	1	1	1.00	2.43e-06
MER41_9q31.1c	7729	1	1.00	2.43e-06	27	1	1	1	1.00	2.43e-06
ERVLE_6q14.1m	3556	1	1.00	2.43e-06	36	1	1	1	1.00	2.43e-06
ERV316A3_15q25.2b	3993	1	1.00	2.43e-06	38	1	1	2	1.83	2.43e-06
MER4_13q12.12a	1542	1	1.00	2.43e-06	26	1	1	4	4.25	2.43e-06
ERV316A3_3q25.31	1890	1	1.00	2.43e-06	34	1	1	1	1.83	2.43e-06
ERVLB4_11p15.4b	3690	1	1.00	2.43e-06	26	1	1	3	3.20	2.43e-06
ERVLE_6p25.2b	2255	1	1.00	2.43e-06	16	1	1	2	2.25	2.43e-06
HUERSP2_3q13.2	2779	1	1.00	2.43e-06	10	1	1	1	1.00	2.43e-06
HML6_17q21.31	2816	1	1.00	2.43e-06	8	1	1	1	1.00	2.43e-06
ERV316A3_11q23.3d	3114	1	1.00	2.43e-06	36	1	1	3	1.58	2.43e-06
MER4_10q24.2	2112	1	1.00	2.43e-06	10	1	1	1	1.00	2.43e-06
ERV316A3_18q11.2f	1624	1	1.00	2.43e-06	42	1	1	1	2.20	2.43e-06
ERVLE_5p12b	4710	1	1.00	2.43e-06	56	1	1	7	6.82	2.43e-06
HUERSP2_11q22.1c	4139	1	1.00	2.43e-06	8	1	1	1	1.00	2.43e-06
MER61_4q31.21d	1625	1	1.00	2.43e-06	24	1	1	2	1.50	2.43e-06
MER4B_21q22.12	2737	1	1.00	2.43e-06	35	1	1	1	1.67	2.43e-06
HERVL40_8q24.21	2202	1	1.00	2.43e-06	18	1	1	2	1.25	2.43e-06
ERVLB4_12p13.31d	1993	1	1.00	2.43e-06	14	1	1	1	1.33	2.43e-06
ERVLE_11p15.4c	2713	1	1.00	2.43e-06	21	1	1	3	1.67	2.43e-06
ERVLE_9q33.2b	4547	1	1.00	2.43e-06	4	1	1	1	1.00	2.43e-06
MER61_1q23.1c	3005	1	1.00	2.43e-06	17	1	1	1	2.17	2.43e-06
PRIMA4_11q24.1	5428	1	1.00	2.43e-06	10	1	1	2	1.50	2.43e-06
ERVLE_12q13.12	4954	1	1.00	2.43e-06	22	1	1	4	2.83	2.43e-06
ERV316A3_10p12.1b	1591	1	1.00	2.43e-06	9	1	1	2	1.50	2.43e-06
ERVLB4_15q11.2v	745	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERV316A3_Xq25d	5657	1	1.00	2.43e-06	5	1	1	1	1.45	2.43e-06
ERVLB4_Xp21.1d	3048	1	1.00	2.43e-06	2	1	1	1	1.00	2.43e-06
ERV316A3_9q31.1c	2305	1	1.00	2.43e-06	6	1	1	1	1.33	2.43e-06
ERVLB4_20q13.12b	2757	1	1.00	2.43e-06	4	1	1	2	2.00	2.43e-06
ERVL_2p22.1a	2464	1	1.00	2.43e-06	16	1	1	3	2.95	2.43e-06
ERVLB4_4p15.32b	1866	1	1.00	2.43e-06	3	1	1	1	1.00	2.43e-06
ERVLE_Xq26.2a	3014	1	1.00	2.43e-06	11	1	1	2	1.50	2.43e-06
HUERSP1_11q24.1	4191	1	1.00	2.43e-06	2	1	1	1	1.00	2.43e-06
ERVLE_5p15.33b	1629	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_12q23.3a	578	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
HERVL40_12p11.21	1751	1	1.00	2.43e-06	3	1	1	1	1.25	2.43e-06
HERVL40_6p25.1a	3048	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_10q21.1c	737	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERV316A3_Xq21.33b	708	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERV316A3_5q13.1	2122	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_Xq28d	1106	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLB4_8q23.3b	4612	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
HERVFRD_4q34.3	2818	1	1.00	2.43e-06	3	1	1	1	1.00	2.43e-06
HUERSP1_12p12.1	3278	1	1.00	2.43e-06	8	1	1	4	2.67	2.43e-06
ERV316A3_1p31.3b	1594	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLB4_Xq23d	1692	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
HERVL40_8p12	6871	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_22q12.3e	1459	1	1.00	2.43e-06	2	1	1	1	1.00	2.43e-06
ERVLE_4q21.23a	1297	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLB4_3q26.2b	1330	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERV316A3_13q13.3d	512	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_12q21.33	1770	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
LTR25_14q24.2	2195	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
MER41_11p13	780	1	1.00	2.43e-06	2	1	1	1	1.50	2.43e-06
PRIMA41_10q23.1	1654	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERV316A3_2q12.3d	1612	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
HERVL40_5q12.3	1479	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERV316A3_Xq23a	1115	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERV316A3_1p21.1d	1468	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
HERVL40_4q28.3a	1418	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_8q23.3f	1456	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
MER4_7p14.3c	1164	1	1.00	2.43e-06	2	1	1	1	1.00	2.43e-06
HERVL18_6p22.1b	3078	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVL_12q21.2	3311	1	1.00	2.43e-06	10	1	1	2	1.50	2.43e-06
ERVLB4_1q23.3h	2044	1	1.00	2.43e-06	3	1	1	1	1.00	2.43e-06
MER34B_2p16.3b	837	1	1.00	2.43e-06	6	1	1	1	1.00	2.43e-06
MER4_10q25.3c	2886	1	1.00	2.43e-06	3	1	1	1	1.00	2.43e-06
ERVLE_17q24.3a	581	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLB4_12q21.1a	6972	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
MER61_Xq28	2470	1	1.00	2.43e-06	2	1	1	1	1.00	2.43e-06
ERVLE_17q22c	3404	1	1.00	2.43e-06	4	1	1	1	1.00	2.43e-06
ERVLE_11q13.4a	1076	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLB4_14q21.3d	3934	1	1.00	2.43e-06	6	1	1	1	1.25	2.43e-06
MER101_5q35.2a	886	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
MER41_8q12.1a	5489	1	1.00	2.43e-06	6	1	1	1	1.00	2.43e-06
ERVLE_4q34.3f	2929	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_15q21.1e	1959	1	1.00	2.43e-06	2	1	1	1	1.00	2.43e-06
ERVLE_1p22.1a	2051	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_7p21.3j	660	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_11p11.2a	533	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_6p22.1c	1143	1	1.00	2.43e-06	2	1	1	1	1.00	2.43e-06
ERV316A3_4q21.1a	856	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLE_7q33b	916	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERV316A3_5q12.1a	1133	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
ERVLB4_15q11.2t	2926	1	1.00	2.43e-06	1	1	1	1	1.00	2.43e-06
