## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:195957489	pair_mapped:127262267	pair_mixed:50248528	single_mapped:0	unmapped:18446694	unique:112098744	ambig:65412051	overlap_unique:839655	overlap_ambig:1404841
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
PRIMA4_7q11.21a	1293	16	16.00	1.17e-05	16	16	16	16	16.00	1.17e-05
HARLEQUIN_11q22.1b	7998	16	12.00	1.17e-05	2478	8	15	23	22.10	1.18e-05
HERVEA_3p24.3a	2205	16	15.00	1.1e-05	410	15	16	17	16.58	1.1e-05
MER101_1p34.3	2757	16	16.00	1.04e-05	87	16	18	19	18.83	1.04e-05
MER41_4q22.1a	2941	16	15.00	1.03e-05	124	15	18	21	20.57	1.11e-05
ERVLE_21q22.13b	2866	16	16.00	1.01e-05	101	16	16	17	17.95	1.01e-05
HERVL40_21q21.1a	596	16	16.00	9.84e-06	16	16	16	16	16.00	9.84e-06
ERVLE_21q21.2e	2663	16	16.00	9.82e-06	16	16	16	16	16.00	9.82e-06
HERVIP10F_1q44	4874	16	16.00	9.46e-06	57	16	16	17	16.33	9.46e-06
ERVLE_8q24.3h	5081	16	16.00	9.36e-06	155	15	17	20	19.17	9.37e-06
HERVL_4p14a	2956	16	16.00	7.71e-06	34	15	17	17	17.02	7.71e-06
ERVLE_1q41m	4770	16	16.00	7.5e-06	52	16	19	20	19.50	7.5e-06
MER101_8p21.3	3874	16	16.00	7.4e-06	255	15	18	19	20.50	1.07e-05
ERV316A3_6q12g	5560	16	16.00	7.11e-06	22	16	16	16	16.00	7.11e-06
MER4_6q26d	5221	16	16.00	6.92e-06	272	16	19	25	23.17	7.95e-06
HERVL74_7p14.1	2839	16	16.00	6.38e-06	16	16	16	16	16.00	6.38e-06
HERV30_8q23.1a	4505	16	16.00	5.09e-06	48	14	18	18	18.00	5.09e-06
ERV316A3_6q24.2a	1959	16	16.00	4.79e-06	16	16	16	16	16.00	4.79e-06
PABLB_12p11.21	3245	16	16.00	1.74e-06	32	2	12	12	12.50	1.73e-06
HERVH_Xp21.1a	3109	16	10.00	3.12e-07	876	9	34	56	52.90	3.33e-07
HERVE_2q13	1810	15	15.00	1.61e-05	221	0	13	15	15.20	1.29e-05
ERV316A3_12q21.33i	4844	15	15.00	1.58e-05	41	15	16	16	16.33	1.58e-05
ERVLE_2q11.2c	2322	15	15.00	1.52e-05	15	15	15	15	15.00	1.52e-05
HERV3_19q13.33	5226	15	15.00	1.49e-05	69	15	15	18	17.50	1.49e-05
ERVLE_14q12k	983	15	15.00	1.48e-05	16	15	15	15	15.00	1.48e-05
MER41_9q31.1a	4429	15	15.00	1.44e-05	22	15	15	15	15.00	1.44e-05
ERVLE_2q12.1c	1389	15	15.00	1.43e-05	67	15	15	15	15.33	1.43e-05
HERVH_Xq13.2c	8921	15	14.00	1.42e-05	553	11	16	29	28.42	1.42e-05
MER4_7p11.2d	3572	15	15.00	1.39e-05	88	15	17	18	18.00	1.39e-05
HERVH_Xp21.2d	5649	15	12.00	1.38e-05	1541	2	10	12	12.06	1.36e-05
ERV316A3_2q33.2	6368	15	15.00	1.32e-05	93	15	15	24	22.98	1.32e-05
PRIMA41_16p12.1a	1889	15	15.00	1.31e-05	24	15	15	15	15.00	1.31e-05
ERVLB4_6q14.1e	776	15	15.00	1.26e-05	15	15	15	15	15.00	1.26e-05
HERVH_8q23.1	6383	15	13.00	1.24e-05	429	5	12	13	13.31	1.25e-05
HERVIP10FH_Xq24	2365	15	14.00	1.23e-05	72	14	16	16	16.50	1.29e-05
ERVLE_15q25.3a	4003	15	15.00	1.22e-05	87	15	15	18	18.25	1.22e-05
ERVLE_16p12.1b	1029	15	15.00	1.19e-05	15	15	15	15	15.00	1.19e-05
HERVL18_12p11.22	5580	15	15.00	1.19e-05	16	14	15	15	15.00	1.19e-05
HML2_4p16.3b	9589	15	12.00	1.18e-05	789	0	19	20	20.28	1.29e-05
ERVL_8q24.13	5198	15	15.00	1.17e-05	17	15	15	15	15.00	1.17e-05
MER4B_20q13.12	3176	15	15.00	1.16e-05	131	15	18	18	19.33	1.16e-05
ERVLE_11q13.3a	7224	15	15.00	1.14e-05	283	15	17	20	20.92	1.14e-05
HML5_12q21.32	4967	15	15.00	1.14e-05	51	15	15	15	15.33	1.14e-05
ERV316A3_7p13a	3606	15	15.00	1.11e-05	143	14	15	17	16.00	1.11e-05
MER61_13q21.32	5643	15	15.00	1.11e-05	102	14	16	16	16.00	1.14e-05
ERV316A3_5q21.2b	4950	15	15.00	1.08e-05	20	15	15	15	15.00	1.08e-05
ERVLE_2q24.1b	1648	15	15.00	1.04e-05	18	15	15	15	15.00	1.04e-05
ERV316A3_14q32.2d	3992	15	15.00	1.03e-05	34	15	15	15	15.50	1.03e-05
ERVLB4_12p13.2b	936	15	15.00	1.01e-05	15	15	15	15	15.00	1.01e-05
HERVH_5q31.1d	4451	15	11.00	1.01e-05	2134	5	15	15	16.67	1.09e-05
ERVLB4_18p11.32e	1532	15	15.00	9.99e-06	16	15	15	15	15.00	9.99e-06
HERVL_4p16.3a	3904	15	15.00	9.92e-06	84	15	17	17	17.54	9.92e-06
HERV9_12q22b	7750	15	14.00	9.76e-06	575	12	17	19	19.91	1.04e-05
HERVL_4p15.2b	6542	15	15.00	9.68e-06	64	13	16	16	16.03	9.68e-06
ERVLB4_2q24.1b	4050	15	15.00	9.52e-06	15	15	15	15	15.00	9.52e-06
HML3_5p13.2	5450	15	15.00	9.29e-06	370	5	15	16	15.83	9.42e-06
MER61_1q25.1c	6382	15	15.00	8.85e-06	119	14	16	21	20.05	8.85e-06
HERVL40_14q24.3	5741	15	15.00	8.7e-06	64	15	15	17	16.33	8.7e-06
HERVH_3q22.1b	3271	15	11.00	8.65e-06	667	2	19	24	21.51	1.39e-05
MER4B_2p15	7753	15	15.00	8.4e-06	388	15	16	23	21.92	8.4e-06
HERVIP10F_3q29	5731	15	15.00	8.32e-06	19	15	15	15	15.00	8.32e-06
HERVH_6p22.3b	5663	15	14.00	8.08e-06	3866	3	20	36	30.17	1.17e-05
HERVE_5q14.3a	3727	15	15.00	7.93e-06	178	15	16	16	16.16	7.93e-06
MER101_9q34.3	3495	15	15.00	7.58e-06	274	15	18	26	23.75	7.58e-06
MER101_6q22.32b	2061	15	15.00	7.45e-06	19	15	17	17	17.00	7.45e-06
ERVLE_7q36.2e	1196	15	15.00	7.2e-06	15	15	15	15	15.00	7.2e-06
ERVLE_10p11.22b	1574	15	15.00	7.19e-06	15	15	15	15	15.00	7.19e-06
ERVLE_15q26.3c	1004	15	15.00	6.78e-06	16	15	15	16	15.50	6.78e-06
HERVIP10FH_6q15b	5907	15	15.00	6.77e-06	273	15	15	15	15.08	6.78e-06
HERVL_6p21.33b	6119	15	15.00	6.3e-06	65	14	15	15	15.00	6.3e-06
HERVW_3q23b	5476	15	14.00	6.24e-06	362	9	15	18	16.81	6.35e-06
HERVH_2p16.3a	8991	15	14.00	5.18e-06	751	11	14	15	14.92	5.19e-06
HERVH_1p36.12	6899	15	15.00	5.08e-06	705	12	15	15	15.65	5.1e-06
LTR25_19p12a	5874	15	15.00	4.11e-06	108	14	15	19	17.70	4.11e-06
MER4_14q12b	9262	15	15.00	3.78e-06	404	14	15	22	24.33	3.78e-06
HERVE_3p12.3a	8684	15	15.00	3.36e-06	7099	11	15	36	36.24	3.57e-06
HERVL_22q11.22a	5117	15	13.00	3.09e-06	88	11	23	24	23.34	4.61e-06
HERVH_6q22.31e	5501	15	13.00	2.76e-06	934	4	16	17	17.97	2.8e-06
MER4B_13q14.11a	2203	15	13.00	1.67e-06	28	12	25	26	25.50	1.67e-06
HERVL74_8q21.2	5564	15	15.00	3.12e-07	66	14	16	16	16.00	3.13e-07
ERVLE_1q21.1c	3303	15	0.00	1.72e-07	27074	0	1	84	82.78	3e-06
ERVLE_15q25.1a	1651	14	14.00	2.04e-05	14	14	14	14	14.00	2.04e-05
HERVP71A_6q14.1	4320	14	14.00	1.67e-05	58	14	14	14	14.25	1.67e-05
HUERSP3B_7p13	3563	14	14.00	1.58e-05	19	12	14	14	14.00	1.58e-05
ERV316A3_3q26.1e	1912	14	14.00	1.54e-05	20	14	14	14	14.00	1.54e-05
MER4_4q22.1	6701	14	14.00	1.47e-05	59	14	15	16	15.50	1.47e-05
ERVLE_20q13.12b	7681	14	14.00	1.4e-05	83	14	15	16	16.92	1.4e-05
ERVLB4_13q31.1b	726	14	14.00	1.39e-05	14	14	14	14	14.00	1.39e-05
MER4_2q11.2a	1985	14	14.00	1.37e-05	34	14	16	16	16.00	1.41e-05
HERVL_12q21.1c	5629	14	14.00	1.37e-05	84	13	14	14	14.33	1.37e-05
HERVIP10FH_10q23.33	7430	14	13.00	1.36e-05	47	12	14	14	14.00	1.36e-05
ERVLB4_7q34b	3141	14	14.00	1.3e-05	15	14	14	14	14.00	1.3e-05
ERVL_1p34.2	1282	14	14.00	1.26e-05	14	14	14	14	14.00	1.26e-05
MER4B_7q36.3	8483	14	14.00	1.25e-05	195	14	16	18	20.17	1.25e-05
HUERSP3_19q13.43	4134	14	14.00	1.21e-05	51	14	15	16	16.33	1.21e-05
PABLA_1q23.1a	2518	14	13.00	1.21e-05	25	11	14	14	14.00	1.21e-05
HARLEQUIN_4q24	7826	14	11.00	1.21e-05	3326	7	17	25	24.95	1.29e-05
HML3_3q27.2a	7052	14	14.00	1.2e-05	471	7	14	14	14.10	1.21e-05
MER4_11q12.1e	2325	14	14.00	1.16e-05	19	14	14	14	14.00	1.16e-05
ERVLB4_Xq26.3w	1922	14	3.00	1.13e-05	15	0	1	5	3.71	3.2e-06
LTR25_3p22.1	6368	14	14.00	1.13e-05	578	14	14	37	33.00	2.79e-05
HUERSP3B_5q33.3	2397	14	14.00	1.11e-05	48	12	15	16	16.00	1.11e-05
HERVW_13q13.3	2332	14	14.00	1.08e-05	73	13	16	16	16.00	1.11e-05
HUERSP1_6q12b	7716	14	14.00	1.08e-05	62	14	14	18	16.25	1.08e-05
HERVK11D_2q31.1	3791	14	13.00	1.07e-05	182	9	31	31	31.00	2.55e-05
ERVLB4_12q23.2a	3366	14	14.00	1.06e-05	19	14	14	14	14.00	1.06e-05
HERVIP10F_5p12a	4730	14	14.00	1.03e-05	110	9	14	14	14.12	1.03e-05
HERV9_13q34	9899	14	11.00	1.01e-05	2435	10	22	39	35.47	1.6e-05
HERVL_12q13.11a	7067	14	13.00	1.01e-05	68	12	13	13	13.78	1.01e-05
HERVH_5q31.1f	5906	14	13.00	9.84e-06	2690	6	18	21	20.42	1.28e-05
MER34B_22q13.31	1598	14	14.00	9.65e-06	226	14	15	20	21.42	9.65e-06
MER41_3p22.1b	3977	14	14.00	9.48e-06	64	14	14	14	14.00	9.48e-06
MER4_20p11.21a	4985	14	14.00	9.39e-06	133	14	18	20	20.33	9.39e-06
LTR57_6p22.1	7597	14	14.00	9.21e-06	447	13	16	22	23.22	9.34e-06
HERVH_2q23.3a	5848	14	9.00	9.18e-06	1403	4	18	18	19.38	1.39e-05
ERVLB4_2p24.3c	1730	14	14.00	9.15e-06	40	14	14	15	14.33	9.15e-06
MER101_16q22.1a	3355	14	14.00	8.99e-06	64	14	14	14	14.50	8.99e-06
ERV316A3_4q31.1b	4701	14	14.00	8.51e-06	52	14	16	16	16.00	8.51e-06
HERVH_4q28.1a	1889	14	14.00	8.47e-06	231	10	14	14	14.32	8.47e-06
HERVL74_7q21.11a	4574	14	14.00	8.45e-06	14	14	14	14	14.00	8.45e-06
MER61_2p21	1392	14	14.00	7.94e-06	534	13	15	38	42.71	7.94e-06
HERVH_1p22.1	6752	14	14.00	7.89e-06	642	6	14	15	15.74	7.9e-06
HARLEQUIN_3p11.2	7589	14	13.00	7.58e-06	2238	10	15	19	16.68	7.6e-06
HERVL_4q24d	5669	14	14.00	7.58e-06	106	12	14	14	14.70	7.58e-06
HERVL40_18q12.2	2116	14	14.00	7.51e-06	15	14	15	15	15.00	7.51e-06
MER101_3q26.31	4789	14	14.00	7.33e-06	39	14	15	15	15.50	7.33e-06
ERVLB4_1p36.12b	5354	14	14.00	7.05e-06	181	13	15	20	18.75	7.05e-06
HERVFRD_8q12.1a	1468	14	14.00	6.95e-06	17	13	14	14	14.00	6.95e-06
HERVL_6q22.31c	6659	14	14.00	6.6e-06	80	12	16	16	16.01	7.85e-06
MER4_10p12.33	6491	14	14.00	6.37e-06	55	13	16	16	16.00	6.37e-06
HERVL32_4q28.1a	1782	14	14.00	6.28e-06	15	14	14	14	14.00	6.28e-06
HERVL74_3q13.2a	1751	14	14.00	6.25e-06	14	14	14	14	14.00	6.25e-06
HERVH_5p15.2a	4269	14	11.00	5.7e-06	10627	2	9	53	55.91	7.61e-05
HERV3_2q14.3	2529	14	13.00	5.54e-06	181	11	15	15	15.03	7.01e-06
HERVH_3p22.2b	13233	14	7.00	5.43e-06	7256	3	17	249	251.96	0.000121
HERVL40_12p12.1a	3167	14	14.00	5.33e-06	32	14	14	14	14.00	5.33e-06
ERVLE_8q24.3j	2196	14	14.00	5.05e-06	27	14	14	14	14.58	5.05e-06
HERVIP10FH_15q13.3	8006	14	14.00	5.02e-06	215	14	15	17	18.70	5.02e-06
HERVL18_4p15.2b	3107	14	14.00	4.95e-06	15	13	14	14	14.00	4.95e-06
MER4_13q32.3a	7019	14	14.00	4.5e-06	251	13	15	19	18.28	4.5e-06
HARLEQUIN_4q13.2b	6479	14	14.00	4.36e-06	407	13	14	17	16.20	4.37e-06
ERVLE_12q13.12	4954	14	14.00	4.36e-06	57	14	14	15	15.17	4.36e-06
HERVL_12q21.2a	6839	14	14.00	3.36e-06	61	14	15	16	16.00	3.36e-06
ERV316A3_4q28.3t	5024	14	14.00	2.57e-06	16	14	14	14	14.00	2.57e-06
HERVFRD_10p15.1a	1945	14	14.00	2.5e-06	17	10	11	11	12.50	2.47e-06
HERVH_2q33.3a	5788	14	4.00	2.38e-06	3953	1	11	21	19.94	6.49e-06
HERVH_2q32.1e	1629	14	14.00	5.85e-08	181	13	22	23	23.76	5.86e-08
HERV4_4q22.1	10663	13	13.00	1.67e-05	175	13	16	17	18.17	1.67e-05
ERVLB4_2q12.1b	4450	13	13.00	1.5e-05	25	13	13	14	14.00	1.5e-05
ERVLB4_15q26.2b	1769	13	13.00	1.46e-05	13	13	13	13	13.00	1.46e-05
HERVH_3q25.2b	6374	13	10.00	1.45e-05	3372	5	20	31	29.01	1.68e-05
HML2_11q23.3	9160	13	11.00	1.37e-05	3261	1	21	55	51.55	3.93e-05
ERVLE_18p11.21d	3264	13	13.00	1.31e-05	28	13	13	13	13.50	1.31e-05
ERV316A3_Xq27.2a	2631	13	13.00	1.27e-05	13	13	13	13	13.00	1.27e-05
ERVLB4_2p25.1b	1199	13	13.00	1.25e-05	53	13	15	17	16.17	1.25e-05
ERVLE_6p25.1b	2889	13	13.00	1.23e-05	13	13	13	13	13.00	1.23e-05
ERVLE_6q21a	2826	13	13.00	1.21e-05	28	13	13	13	14.00	1.21e-05
MER61_7q22.3	3604	13	13.00	1.21e-05	39	13	13	13	14.05	1.21e-05
ERV316A3_12p11.23b	1158	13	13.00	1.19e-05	14	13	13	13	13.00	1.19e-05
HERV9_3q25.1	6536	13	11.00	1.18e-05	665	9	24	25	25.57	2.02e-05
HERVH_19p12a	9095	13	10.00	1.18e-05	5197	4	22	59	57.11	3.66e-05
MER4_Xp11.21a	5189	13	13.00	1.17e-05	236	13	13	50	45.07	1.59e-05
HERVL40_22q11.23	7190	13	12.00	1.15e-05	298	12	14	24	22.25	1.19e-05
HERVK11_1q32.3	2106	13	13.00	1.12e-05	283	12	37	42	41.25	2.67e-05
ERVLE_2q33.1d	2300	13	13.00	1.12e-05	162	13	15	15	16.42	1.14e-05
MER41_2p11.2	6353	13	13.00	1.08e-05	133	13	14	15	14.67	1.09e-05
HARLEQUIN_8q12.1a	9967	13	12.00	1.08e-05	6392	11	15	128	124.58	6.82e-05
MER41_8p11.21	3807	13	13.00	1.08e-05	126	13	15	18	16.03	1.08e-05
PABLA_7q32.1	4830	13	13.00	1.06e-05	125	12	14	15	15.73	1.06e-05
HERVIP10FH_20q13.12	1691	13	13.00	1.03e-05	20	13	16	16	16.00	1.03e-05
HERVL_9q22.32	4775	13	13.00	1.01e-05	451	12	14	16	16.87	1.01e-05
ERVL_2p12b	1234	13	13.00	1.01e-05	13	13	13	13	13.00	1.01e-05
HERVL_12q13.11b	6537	13	11.00	1e-05	77	9	12	12	12.53	1e-05
ERV316A3_13q32.3	1126	13	13.00	9.91e-06	13	13	13	13	13.00	9.91e-06
HERVW_14q32.11	1204	13	11.00	9.85e-06	205	7	26	26	26.85	1.55e-05
MER101_1q42.13a	1519	13	13.00	9.18e-06	16	13	13	13	13.00	9.18e-06
HUERSP3_1q23.3	5480	13	13.00	9.18e-06	13	12	13	13	13.00	9.18e-06
MER4B_7q33a	2685	13	13.00	9.17e-06	41	13	14	14	14.20	9.17e-06
MER4_15q22.31a	1486	13	13.00	9.15e-06	123	13	13	18	16.33	9.15e-06
HML1_1q23.3	2150	13	13.00	8.73e-06	29	13	13	13	13.07	8.73e-06
ERVLB4_12p13.2c	1522	13	13.00	8.71e-06	14	8	12	13	13.00	7.85e-06
HERVH_9p13.3d	2207	13	12.00	8.63e-06	101	8	14	14	14.59	8.79e-06
HERV9_15q21.1a	3798	13	13.00	8.54e-06	346	12	17	18	17.60	1.03e-05
HERVH_5q13.3b	7117	13	11.00	8.43e-06	835	5	14	14	15.00	8.47e-06
HERVH48_11q21	8481	13	12.00	8.34e-06	145	11	15	16	15.50	8.34e-06
MER4_11q14.1	9363	13	13.00	8.31e-06	227	13	13	20	17.92	8.31e-06
HERVL40_6q24.1	3593	13	13.00	8.07e-06	17	13	13	13	13.00	8.07e-06
HERVL_9q31.1a	5144	13	13.00	8.04e-06	115	10	14	15	14.88	8.08e-06
HERVE_8p23.1n	8324	13	1.00	8.02e-06	1503	0	13	28	24.16	1.22e-05
ERV316A3_2q14.1b	2596	13	13.00	7.95e-06	40	13	14	14	14.50	7.95e-06
ERVLE_11p15.4b	771	13	13.00	7.87e-06	13	13	13	13	13.00	7.87e-06
ERVLB4_8p12b	4118	13	13.00	7.79e-06	129	13	19	20	20.00	1.09e-05
ERV316A3_6q25.1f	1321	13	12.00	7.56e-06	13	8	12	13	12.50	7.47e-06
HARLEQUIN_5q12.3	5509	13	10.00	7.38e-06	6781	4	12	22	25.91	1.14e-05
ERVLE_17q21.31	6719	13	13.00	7.37e-06	194	13	16	18	18.87	7.37e-06
ERV316A3_15q26.2c	1461	13	13.00	7.19e-06	14	13	13	13	13.00	7.19e-06
HERVL40_9p24.1b	4638	13	13.00	7.17e-06	15	13	13	13	13.00	7.17e-06
HERVW_7p14.1	6326	13	13.00	7.12e-06	122	12	14	15	14.86	7.23e-06
HERVFH21_14q32.31b	2298	13	13.00	7.09e-06	13	13	13	13	13.00	7.09e-06
ERV316A3_13q32.1a	4090	13	13.00	7.04e-06	15	13	13	13	13.00	7.04e-06
ERVLB4_6q25.1	6530	13	13.00	7.04e-06	28	12	14	14	14.00	7.04e-06
HERVIP10F_7q33a	1414	13	13.00	6.78e-06	41	12	13	13	13.00	6.78e-06
ERVLE_13q34a	3545	13	13.00	6.43e-06	1513	13	15	22	22.00	6.72e-06
ERVLE_14q32.2a	3031	13	13.00	6.18e-06	13	13	13	13	13.00	6.18e-06
HERVH_12q13.11c	4333	13	12.00	6.16e-06	384	5	12	13	12.41	6.16e-06
HERVW_6q24.2a	7912	13	12.00	6.07e-06	247	8	13	13	13.23	6.08e-06
MER4_1q42.13	9250	13	13.00	6.03e-06	526	13	17	22	23.90	6.53e-06
LTR25_7p13	1403	13	13.00	6.01e-06	58	13	13	13	13.20	6.01e-06
ERV316A3_6p22.1l	1247	13	13.00	5.94e-06	13	12	13	13	13.00	5.94e-06
MER41_17q21.32b	2882	13	13.00	5.73e-06	49	13	13	14	13.83	5.73e-06
MER4B_5q14.3	6620	13	13.00	5.57e-06	99	13	13	16	15.33	5.57e-06
ERVLE_5p13.3a	721	13	13.00	5.5e-06	13	13	13	13	13.00	5.5e-06
ERVLE_4p14c	1424	13	13.00	5.45e-06	50	13	13	13	13.00	5.45e-06
HERVH_1q42.2e	5756	13	10.00	5.3e-06	4876	1	19	34	34.80	1.4e-05
HML2_9q34.3	9463	13	13.00	4.23e-06	509	11	16	19	21.07	5.75e-06
ERV316A3_18q21.1a	5146	13	13.00	4.01e-06	165	13	15	18	19.33	4.01e-06
ERVLE_13q32.1b	4544	13	12.00	4e-06	45	11	13	14	14.00	4e-06
HERVL_12q13.3	6619	12	12.00	1.73e-05	1645	8	13	36	32.24	4.28e-05
ERVLE_5q23.1b	1152	12	12.00	1.61e-05	12	12	12	12	12.00	1.61e-05
HERVI_11q22.3	8160	12	12.00	1.48e-05	12	12	12	12	12.00	1.48e-05
ERVLE_5q22.3e	1477	12	12.00	1.42e-05	12	12	12	12	12.00	1.42e-05
HERVL_5q21.3a	3253	12	11.00	1.27e-05	27	10	12	12	12.00	1.27e-05
ERV316A3_12p11.23a	924	12	12.00	1.14e-05	12	12	12	12	12.00	1.14e-05
HERVH_3q13.12b	2409	12	12.00	1.13e-05	263	11	13	13	13.66	1.13e-05
MER101_6q22.32a	1341	12	12.00	1.13e-05	12	12	12	12	12.00	1.13e-05
ERV316A3_5p15.2b	1266	12	12.00	1.11e-05	12	12	12	12	12.00	1.11e-05
HERVW_14q21.2	4210	12	12.00	1.09e-05	189	5	14	16	14.67	1.18e-05
ERVLE_6q12f	3099	12	12.00	1.08e-05	13	12	13	13	13.00	1.08e-05
ERV316A3_2q34a	2797	12	12.00	1.07e-05	535	12	22	36	42.25	3.8e-05
ERVLE_17q11.2c	2026	12	12.00	1.07e-05	61	12	12	13	12.83	1.07e-05
ERVLE_7q35i	1309	12	12.00	1.04e-05	12	12	12	12	12.00	1.04e-05
HERVL_4q28.3c	6341	12	12.00	1.04e-05	46	12	12	12	12.02	1.04e-05
HUERSP3_7q11.21b	1963	12	12.00	1.02e-05	12	12	12	12	12.00	1.02e-05
ERVLE_8q24.3i	1518	12	12.00	1e-05	12	12	12	12	12.00	1e-05
ERV316A3_11q23.3d	3114	12	12.00	9.97e-06	40	12	12	13	12.50	9.97e-06
HARLEQUIN_5q33.3	7678	12	11.00	9.94e-06	4731	4	12	18	19.50	1.06e-05
MER41_3q27.1	5029	12	12.00	9.74e-06	82	12	12	14	13.25	9.74e-06
HERVH_15q26.3b	5807	12	10.00	9.61e-06	2080	6	12	18	15.54	1.08e-05
ERV316A3_3p25.2d	6797	12	12.00	9.53e-06	193	12	12	19	18.00	9.53e-06
ERVLB4_6p22.1a	976	12	12.00	9.39e-06	13	12	12	13	12.50	9.39e-06
HERVI_16p13.13	1224	12	12.00	9.22e-06	13	12	13	13	13.00	9.22e-06
HERVL40_7q22.3	2362	12	12.00	8.85e-06	12	12	12	12	12.00	8.85e-06
HUERSP1_3p25.3c	7511	12	12.00	8.83e-06	589	12	24	35	33.17	8.85e-06
ERV316A3_11p13c	5380	12	12.00	8.77e-06	48	12	12	12	12.00	8.77e-06
MER61_1q23.1a	2582	12	12.00	8.73e-06	15	11	12	12	12.00	8.73e-06
HERVL_6q24.1e	3606	12	9.00	8.73e-06	28	6	12	12	12.00	8.73e-06
HERVK11D_2q11.2	7267	12	12.00	8.69e-06	119	7	13	13	13.31	8.75e-06
HERVL_5p14.3d	4507	12	9.00	8.62e-06	33	0	11	13	12.75	7.37e-06
PRIMAX_19q13.43	3604	12	12.00	8.4e-06	254	12	13	18	18.33	8.4e-06
HERVIP10FH_10p11.23	2690	12	12.00	8.31e-06	35	9	12	12	12.00	8.31e-06
HERVIP10FH_14q23.1	6314	12	12.00	8.08e-06	716	8	14	16	16.99	9.67e-06
HERVH_15q26.1a	4034	12	7.00	7.91e-06	2800	3	14	20	20.64	1.08e-05
HERVH_3q28d	5727	12	10.00	7.4e-06	2797	4	13	15	15.85	9.92e-06
HERVEA_15q21.3	5617	12	11.00	7.25e-06	1135	3	12	15	14.29	7.42e-06
ERVLE_6q13a	2620	12	12.00	7.23e-06	34	12	13	13	13.00	7.23e-06
ERVLB4_4q21.23b	2137	12	12.00	7.16e-06	85	12	15	16	15.83	7.16e-06
HERVH_2q32.3b	7104	12	10.00	7.01e-06	2965	5	11	22	21.75	7.3e-06
HERVH_6q25.3b	8830	12	12.00	6.97e-06	1764	8	15	26	22.89	7.33e-06
LTR19_19p13.2a	2581	12	12.00	6.82e-06	137	12	14	14	15.92	6.82e-06
HERVL_5p14.1k	5850	12	12.00	6.79e-06	22	12	12	12	12.00	6.79e-06
ERV316A3_Xq25c	3451	12	12.00	6.68e-06	12	12	12	12	12.00	6.68e-06
ERVLE_22q13.31c	1307	12	12.00	6.54e-06	13	12	13	13	13.00	6.54e-06
ERVLE_18q11.2c	3771	12	12.00	6.36e-06	46	12	13	15	14.83	6.36e-06
MER4_4q26a	5678	12	12.00	6.01e-06	31	12	12	12	12.00	6.01e-06
ERVLB4_11p15.5d	1860	12	12.00	5.92e-06	14	12	12	12	12.00	5.92e-06
HERVK11_6q25.3	7006	12	12.00	5.88e-06	204	10	14	15	14.64	5.96e-06
HERVEA_5q35.3	6583	12	11.00	5.83e-06	244	8	15	16	15.88	7.59e-06
MER4B_11p15.4	9757	12	12.00	5.33e-06	68	12	12	13	13.67	5.33e-06
HERVL74_19q13.11b	988	12	12.00	5.32e-06	12	12	12	12	12.00	5.32e-06
HARLEQUIN_17q21.33	7780	12	10.00	5.3e-06	8214	8	19	26	27.10	8.77e-06
ERV316A3_6p21.33c	5624	12	12.00	5.22e-06	31	12	13	14	14.00	5.22e-06
ERV316A3_8q24.23k	3781	12	12.00	5.12e-06	32	11	11	11	11.00	5.12e-06
MER101_18q21.1a	2655	12	12.00	5.04e-06	62	12	13	15	14.00	5.04e-06
LTR57_Xp22.2	559	12	12.00	5.01e-06	12	12	12	12	12.00	5.01e-06
HERVEA_3p24.3b	6486	12	12.00	5e-06	489	11	12	13	12.76	5.01e-06
HERVK11D_6p12.3	7565	12	12.00	4.57e-06	183	7	12	12	12.36	4.72e-06
HML1_8q12.1	6457	12	12.00	4.5e-06	63	12	12	12	12.00	4.5e-06
ERV316A3_16q22.2	1903	12	12.00	4.33e-06	22	12	12	12	12.00	4.33e-06
HERVL18_Xq24	3054	12	12.00	4.29e-06	12	12	12	12	12.00	4.29e-06
ERVLE_5p15.31b	2059	12	12.00	4.15e-06	12	12	12	12	12.00	4.15e-06
HERVL_18p11.32c	6748	12	11.00	3.93e-06	216	10	15	16	15.87	3.97e-06
HERVL40_Xp11.3	3332	12	12.00	3.4e-06	119	12	14	15	15.50	3.4e-06
HERVW_17q12a	1306	12	11.00	3.13e-06	90	8	19	19	19.03	4.35e-06
LTR19_9q34.11	1060	12	12.00	2.89e-06	15	12	14	14	14.00	2.89e-06
HERVE_2p14a	3612	12	12.00	1.67e-06	1402	11	14	18	18.28	1.67e-06
HERVH_3p21.31f	6893	12	11.00	2.8e-27	1040	11	49	59	66.61	1.56e-08
HERVK11_8p23.1b	7038	11	0.00	2.36e-05	680	0	12	98	104.73	4.7e-05
HERVL_6q24.1d	2803	11	11.00	1.5e-05	36	11	11	11	11.01	1.5e-05
ERVLB4_Xq11.1b	5237	11	11.00	1.46e-05	12	11	11	11	11.00	1.46e-05
ERVLB4_13q14.2b	1468	11	11.00	1.41e-05	11	11	11	11	11.00	1.41e-05
MER4_20p11.23	6116	11	11.00	1.33e-05	24	11	11	11	11.25	1.33e-05
ERVLE_7q35h	1230	11	11.00	1.23e-05	11	11	11	11	11.00	1.23e-05
ERV316A3_1q44c	896	11	11.00	1.23e-05	12	11	12	12	12.00	1.23e-05
