## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:162124633	pair_mapped:112838374	pair_mixed:41848096	single_mapped:0	unmapped:7438163	unique:100130303	ambig:54556167	overlap_unique:555828	overlap_ambig:4629444
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
ERVLE_1p35.3c	7682	6	6.00	1.45e-08	1090	6	6	9	10.85	2.17e-07
ERVLE_15q25.1e	1629	6	6.00	1.24e-08	6	6	6	6	6.00	1.24e-08
HERV3_1q42.13	2164	6	6.00	8.56e-09	7	6	6	6	6.00	8.56e-09
MER4B_11q22.3b	3439	6	6.00	5.12e-09	36	6	6	7	6.50	5.12e-09
HERVFH21_3q23	6493	6	6.00	5.05e-09	14	6	6	6	6.00	5.05e-09
HERVL_6q22.33b	3221	6	6.00	4.23e-09	20	5	6	6	6.00	4.23e-09
HERV9_8p21.2	5920	6	6.00	3.13e-09	281	6	6	6	6.03	3.14e-09
MER41_9q31.1a	4429	6	6.00	2.98e-09	7	6	6	6	6.00	2.98e-09
ERVLE_22q12.3c	1391	6	6.00	2.51e-09	6	6	6	6	6.00	2.51e-09
LTR25_6q21	4890	6	6.00	2.5e-09	95	6	6	13	14.67	2.5e-09
MER101_4q23	6724	6	6.00	2.09e-09	1032	6	12	23	25.94	1.4e-08
HERVH_14q32.12c	5579	6	6.00	1.76e-09	7280	5	22	31	28.54	4.04e-08
HERVL_3q26.33	6810	6	6.00	1.75e-09	62	4	6	6	6.00	1.75e-09
MER61_4q21.23a	4964	6	6.00	1.75e-09	11	4	4	4	4.50	1.75e-09
ERVLB4_Xq21.33b	2234	6	6.00	9.41e-10	50	6	6	7	6.75	9.41e-10
ERVLB4_1p34.2a	2998	6	6.00	7.28e-10	23	6	6	6	6.00	7.28e-10
ERVLE_1q23.3a	2446	6	6.00	7.28e-10	23	6	6	6	6.00	7.28e-10
HARLEQUIN_2q34	5166	6	6.00	6.1e-10	78	6	6	7	6.50	6.1e-10
ERV316A3_11p13b	3676	6	6.00	6.1e-10	7	6	6	6	6.00	6.1e-10
ERV316A3_2q14.1c	1388	6	6.00	4.29e-10	14	6	6	6	6.00	4.29e-10
HERVL74_10q23.33	2444	6	6.00	4.29e-10	6	6	6	6	6.00	4.29e-10
ERV316A3_15q24.1a	1890	6	6.00	4.08e-10	18	4	13	13	13.33	1.19e-07
HERVL_18q12.2a	6511	6	6.00	2.12e-10	41	5	9	9	9.00	2.12e-10
ERVLE_8p12c	2608	6	6.00	1.78e-10	39	6	6	7	7.58	1.78e-10
HERVIP10FH_6q26a	5604	6	6.00	1.78e-10	48	6	6	6	6.00	3.62e-10
PRIMA41_1p36.13d	1938	6	2.00	1.72e-10	38	0	2	3	3.42	1.63e-10
MER4_2p11.2d	1483	6	6.00	1.26e-10	9	6	6	6	6.00	1.26e-10
HERVH_3q11.1	6017	6	6.00	1.25e-10	4094	6	9	15	15.55	9.82e-09
HERVH_4q31.3c	7260	6	6.00	1.05e-10	3428	5	6	7	8.70	1.17e-09
HML2_11q12.3a	2509	6	6.00	8.8e-11	553	5	8	8	8.26	5.72e-10
HML5_Xq21.33	6772	6	6.00	7.38e-11	85	6	6	7	6.92	7.38e-11
HERVFH19_14q21.1	767	6	6.00	4.35e-11	6	6	6	6	6.00	4.35e-11
LTR25_15q21.1a	3432	6	6.00	4.35e-11	36	6	6	7	7.00	4.35e-11
HERVL66_19p12f	1552	6	6.00	1.52e-11	7	6	7	7	7.00	1.52e-11
HML3_1p36.33	3156	6	6.00	1.27e-11	71	4	9	9	9.00	1.3e-11
HML6_19q13.41b	1335	6	6.00	1.07e-11	19	6	6	6	6.00	1.07e-11
HERVIP10FH_Xq28	6561	6	6.00	9.38e-12	74	5	9	10	9.53	1.12e-11
HERVL40_3p11.1	5690	6	6.00	3.72e-12	6	6	6	6	6.00	3.72e-12
HML5_2q31.1b	6676	6	6.00	3.12e-12	29	4	7	7	7.50	7.71e-12
HERVH48_1q25.3	6538	6	6.00	2.16e-12	26	6	6	6	6.00	2.16e-12
HERVL_9q21.32	4036	6	6.00	5.91e-13	45	2	6	6	6.00	5.91e-13
ERV316A3_6p21.2a	2109	6	6.00	5.48e-13	14	6	6	6	6.00	5.48e-13
ERV316A3_6p22.1p	1416	6	6.00	3.92e-13	6	6	6	6	6.00	3.92e-13
HERVK11_8q21.3	6128	6	6.00	3.23e-13	301	6	7	8	8.23	7.77e-09
HERVL_7q31.33c	2189	6	6.00	2.79e-13	7	6	6	6	6.00	2.79e-13
MER41_6p24.1	2618	6	6.00	2.23e-13	518	6	6	11	12.00	3.07e-07
ERVLE_4q21.1b	3401	6	6.00	1.98e-13	6	6	6	6	6.00	1.98e-13
MER41_Yq11.221b	792	6	6.00	1.21e-13	6	6	6	6	6.00	1.21e-13
MER41_6p22.3	6990	6	6.00	6.34e-14	69	6	6	7	6.50	6.34e-14
HUERSP2_11p14.1	553	6	6.00	4.91e-14	6	6	6	6	6.00	4.91e-14
HML1_Yq11.21b	6323	6	6.00	3.46e-14	98	6	14	18	17.00	3.01e-08
ERVLE_22q11.23b	1151	6	6.00	3.45e-14	8	6	6	6	6.00	3.45e-14
ERVLE_19p13.2d	445	6	6.00	3.07e-14	10	6	7	7	7.00	3.62e-14
HERVL40_10p12.31a	2141	6	6.00	2.71e-14	7	6	6	6	6.00	2.71e-14
HML5_5p13.2	7883	6	6.00	2.35e-14	47	5	7	8	8.37	2.4e-14
ERVL_10p14	1093	6	6.00	2.31e-14	7	6	7	7	7.00	2.31e-14
HERVW_19p12b	5398	6	6.00	2.29e-14	240	5	10	10	10.00	1.46e-10
ERV316A3_5q23.3a	1327	6	6.00	2.29e-14	6	6	6	6	6.00	2.29e-14
LTR19_1p31.1	4019	6	6.00	2.23e-14	12	6	6	6	6.00	2.23e-14
MER4_Xq22.1e	3026	6	6.00	2.23e-14	19	5	6	6	6.00	3.12e-12
HERVW_15q21.2	3443	6	6.00	2.16e-14	42	5	9	11	10.50	2.49e-14
HERVE_8p12a	5099	6	6.00	2.1e-14	545	4	13	13	14.34	6.79e-09
HML2_7q11.21	3120	6	6.00	2.03e-14	56	6	7	7	7.00	2.69e-14
HUERSP3B_11q14.1	7790	6	6.00	2.02e-14	21	6	7	7	7.00	2.02e-14
ERVLE_1q23.1b	1350	6	6.00	1.93e-14	6	6	6	6	6.00	1.93e-14
ERVLB4_4q31.3b	2360	6	6.00	1.87e-14	6	6	6	6	6.00	1.87e-14
MER4B_2p15	7753	6	6.00	1.86e-14	196	6	8	10	10.17	1.86e-14
ERVLE_1q32.1b	1068	6	6.00	1.85e-14	6	6	6	6	6.00	1.85e-14
ERVL_8p23.1	1314	6	6.00	1.8e-14	35	6	6	6	6.33	2.82e-13
ERV316A3_9p21.1a	1514	6	6.00	1.79e-14	6	6	6	6	6.00	1.79e-14
MER41_18q21.33	1513	6	6.00	1.79e-14	35	6	6	6	6.00	1.79e-14
HERVIP10F_15q15.1	5595	6	6.00	1.78e-14	54	3	6	6	6.00	2.45e-11
ERVLE_6p22.3b	2193	6	6.00	1.72e-14	11	6	6	6	6.00	1.72e-14
HERV30_11q14.1	3904	6	6.00	1.71e-14	9	6	7	7	7.00	2.25e-14
ERVLE_8q23.1e	931	6	6.00	1.69e-14	6	6	6	6	6.00	1.69e-14
HERV3_Xq26.3	4846	6	6.00	1.63e-14	39	6	9	10	9.83	1.22e-09
ERV316A3_11q23.3e	6455	6	6.00	1.63e-14	22	6	6	6	6.00	1.63e-14
HML3_9p13.3	3371	6	6.00	1.61e-14	116	4	7	8	7.70	1.77e-10
MER4B_10q21.3	1647	6	6.00	1.57e-14	31	6	6	6	6.00	1.57e-14
HERVL_14q24.2b	4499	6	6.00	1.56e-14	15	6	7	7	7.00	1.89e-14
ERVL_14q23.1	3945	6	6.00	1.55e-14	6	6	6	6	6.00	1.55e-14
HERV9_12q14.1	5285	6	6.00	1.53e-14	393	6	6	6	6.72	1.35e-09
ERVLE_7q36.1a	1229	6	6.00	1.52e-14	73	6	6	8	7.50	2.87e-14
HERVH_3q26.33c	3863	6	6.00	1.46e-14	5381	5	9	12	12.82	4.89e-10
HERVH48_11p15.4	3976	6	6.00	1.39e-14	18	6	6	6	6.00	6.8e-14
HERVH_2q32.3c	6533	6	6.00	1.32e-14	39767	1	69	130	119.15	2.5e-07
ERV316A3_13q13.3a	501	6	6.00	1.32e-14	6	6	6	6	6.00	1.32e-14
ERVLE_18q21.31	1924	6	6.00	1.31e-14	76	6	6	9	8.17	1.31e-14
HML6_Xq13.2	4494	6	6.00	1.3e-14	61	6	7	7	7.00	8.42e-12
ERV316A3_2q21.3	5060	6	6.00	1.26e-14	59	6	6	6	6.50	1.26e-14
MER101_16q22.1a	3355	6	6.00	1.24e-14	39	6	8	9	9.33	1.24e-14
HERVL40_Xp11.23a	4896	6	6.00	1.17e-14	20	6	7	7	7.00	1.17e-14
ERV316A3_5p12d	2507	6	6.00	1.14e-14	62	6	9	12	10.67	1.14e-14
HML1_19p13.2	3955	6	6.00	1.14e-14	10	6	6	6	6.00	1.14e-14
MER61_7p21.1	4366	6	6.00	1.03e-14	30	6	6	7	6.92	1.03e-14
HERVH_3q25.2b	6374	6	6.00	9.24e-15	296121	5	330	1097	1104.50	0.00012
ERV316A3_17q12d	6399	6	6.00	9.22e-15	38	6	9	9	9.00	4.62e-13
ERV316A3_11p15.4g	2216	6	6.00	9.16e-15	10	6	6	6	6.00	9.16e-15
LTR25_2q31.1	8399	6	6.00	8.72e-15	31606	6	9	22	23.00	1.34e-08
HERVL_7q21.11a	1438	6	6.00	8.19e-15	10	6	6	6	6.00	8.19e-15
MER101_6q22.32b	2061	6	6.00	8.09e-15	7	6	6	6	6.00	8.09e-15
HERVW_21q22.2	7162	6	6.00	7.77e-15	726	5	7	9	8.12	1.5e-08
ERVLE_1q44c	866	6	6.00	7.75e-15	6	6	6	6	6.00	7.75e-15
ERVLE_12q24.23	3296	6	6.00	7.66e-15	3434	6	12	13	13.75	8.36e-15
LTR25_15q21.1b	720	6	6.00	7.56e-15	6	6	6	6	6.00	7.56e-15
HERVH48_1p22.3	4220	6	6.00	7.51e-15	31	5	6	6	6.00	7.57e-15
MER4_Xq21.32c	5490	6	6.00	7.48e-15	78	6	6	8	7.00	7.5e-15
HERVH48_2p25.1	1329	6	6.00	7.39e-15	15	6	8	9	8.50	7.39e-15
HERVL_1p22.2b	7068	6	6.00	7.24e-15	88	6	6	8	6.75	4.19e-11
ERV316A3_4p16.3b	1313	6	6.00	6.27e-15	6	6	6	6	6.00	6.27e-15
HERVL40_2q37.3	3360	6	6.00	6.13e-15	6	6	6	6	6.00	6.13e-15
ERVLE_17p11.2b	2854	6	6.00	6.09e-15	66	6	6	7	7.25	6.09e-15
HERVH_5q34e	4593	6	6.00	5.49e-15	53519	2	14	31	31.98	2.97e-07
HERVS71_19q13.11b	5855	6	6.00	4.93e-15	34	6	6	6	6.00	4.94e-15
LTR23_7q11.23a	394	6	6.00	4.78e-15	18	5	7	7	8.00	4.65e-10
ERV316A3_1q32.3a	666	6	6.00	4.19e-15	6	6	6	6	6.00	4.19e-15
MER34B_7q11.23a	2457	6	6.00	4.17e-15	60	6	8	11	10.03	4.17e-15
ERV316A3_9q34.3d	1145	6	6.00	3.37e-15	6	6	6	6	6.00	3.37e-15
ERVLE_8p23.1e	2431	6	6.00	2.31e-15	114	6	6	15	12.50	1.62e-13
ERVLE_13q12.11	2772	6	6.00	1.99e-15	6	5	6	6	6.00	1.99e-15
ERV316A3_8q21.13d	1660	6	6.00	1.83e-15	22	6	8	8	8.00	7.31e-15
MER61_6q24.1b	2951	6	6.00	1.63e-15	9	6	7	7	7.00	1.63e-15
HERVH_12q13.11c	4333	6	6.00	1.26e-15	7521	4	6	14	13.79	8.21e-10
HERVH_19p12g	5803	6	6.00	9.44e-16	10435	5	10	18	19.64	4.67e-08
HERVH_7p14.3a	7534	6	5.00	8.08e-16	266294	5	235	882	880.86	0.000176
HERVH_6p22.3d	5352	6	6.00	5.63e-16	152051	4	40	133	142.12	7.63e-05
ERV316A3_7q33b	1642	6	6.00	5.45e-16	31	6	6	7	7.17	5.45e-16
HERVH_9p21.1a	8391	6	6.00	4.67e-16	64264	3	36	80	74.35	5.57e-07
HERVH_10q21.1e	7010	6	6.00	2.31e-16	12205	6	7	8	12.32	2.32e-09
HERVH_3q24h	5833	6	6.00	3.85e-18	253043	6	49	221	212.04	6.35e-05
HERVH_5q23.3	4653	6	6.00	1.41e-18	11196	3	8	18	14.55	1.22e-07
HERVH_13q31.1b	6469	6	6.00	1.36e-18	75102	6	44	98	95.83	8.64e-07
HERVH_8q23.3a	5530	6	6.00	1.27e-18	126917	6	47	106	117.17	5.82e-06
HERVH_7q31.2	5168	6	6.00	5.53e-19	348167	6	705	1068	1079.27	0.000104
HERVH_2q23.3a	5848	6	6.00	4.2e-19	57392	6	21	35	47.15	5.38e-07
HERVH_6p12.1	6048	6	6.00	3.42e-19	49683	5	43	78	77.87	6.2e-07
HERVH_20p13a	6082	6	6.00	2.89e-19	54196	6	33	64	67.11	6.56e-07
HERVH_4q33a	5729	6	5.00	8.41e-20	109663	5	73	201	190.07	7.38e-06
HERVH_12q12	6016	6	6.00	3.76e-20	93187	6	56	156	148.08	1.48e-05
HERVH_Xq25c	5946	6	6.00	3.6e-22	76025	6	28	79	77.23	4.87e-06
HERVH_4q34.1b	6653	6	6.00	3e-22	34241	4	37	68	67.96	2.56e-08
HERVH_8q24.23c	5876	6	6.00	2.93e-22	109381	5	82	177	175.81	1.1e-05
HERVH_3p13a	5748	6	6.00	1.03e-30	89502	6	37	107	113.10	2.02e-05
ERVLB4_15q11.2p	2240	6	6.00	2.9e-32	16	0	0	3	2.33	4.71e-31
HERVH_7p21.3b	6517	6	6.00	3.49e-33	58793	5	21	56	55.94	1.13e-06
ERVLE_7q31.31a	3140	6	6.00	4.7e-36	378	6	12	26	28.95	5.01e-16
HERVIP10FH_3q13.33	7044	5	2.00	0.000115	141	1	1	3	2.61	0.000115
PRIMA41_7p15.3	4713	5	5.00	4.77e-05	67	5	5	7	5.67	4.77e-05
ERVLB4_15q13.2c	5550	5	5.00	2.36e-05	37	5	5	5	5.50	2.36e-05
ERV316A3_5q32	4075	5	5.00	2.36e-05	5	5	5	5	5.00	2.36e-05
HERVI_3p21.2	4309	5	5.00	1.39e-05	14	5	5	5	5.00	1.39e-05
HUERSP3B_5q33.3	2397	5	5.00	3.4e-06	33	3	4	5	4.50	3.4e-06
HML3_4q22.3a	5699	5	3.00	2.9e-06	229	0	3	3	3.05	3.1e-06
ERVLB4_1q23.3h	2044	5	5.00	2.21e-06	8	5	5	5	5.00	2.21e-06
HERVFRD_8q22.1	3199	5	5.00	2.01e-06	45	5	5	8	6.33	2.01e-06
MER4_Xq23a	978	5	5.00	1.45e-06	5	5	5	5	5.00	1.45e-06
ERVLE_5p15.32a	2772	5	5.00	1.41e-06	7	5	5	5	5.00	1.41e-06
ERVLE_8q21.3g	1895	5	5.00	1.18e-06	5	5	5	5	5.00	1.18e-06
HUERSP3B_9p13.3a	4843	5	5.00	8.47e-07	41	5	5	6	6.83	8.47e-07
ERVLE_7p15.3b	1998	5	5.00	7.01e-07	6	5	5	5	5.00	7.01e-07
ERVLB4_7p21.2a	6536	5	5.00	6.98e-07	20	5	5	5	5.00	6.98e-07
PABLA_2q32.2a	4045	5	5.00	5.91e-07	35	5	5	6	6.50	5.91e-07
HERVH_8p23.1b	5886	5	4.00	3.76e-07	384433	4	16	302	274.02	2.07e-05
ERVLE_8q21.3c	4299	5	5.00	3.45e-07	28	5	5	5	5.00	3.45e-07
HERVH_2q37.1b	3022	5	5.00	2.89e-07	2315	2	6	7	9.41	2.9e-07
HERVH_10q24.2a	1999	5	4.00	2.89e-07	656	3	5	5	5.80	2.9e-07
ERVLE_5q23.1b	1152	5	5.00	2.89e-07	5	5	5	5	5.00	2.89e-07
ERVLE_20p13c	2511	5	5.00	2.43e-07	28	5	5	5	5.50	2.43e-07
ERVLE_Xq26.2a	3014	5	5.00	2.04e-07	11	5	5	5	5.00	2.04e-07
MER41_7q33	4995	5	5.00	2.04e-07	18	5	5	5	5.00	2.04e-07
HML2_4q32.3	7229	5	5.00	1.71e-07	5670	3	7	18	14.66	4.36e-07
ERVLB4_20p11.23b	1736	5	5.00	1.71e-07	5	5	5	5	5.00	1.71e-07
ERV316A3_8q21.3g	5399	5	5.00	1.71e-07	98	5	5	8	7.08	1.71e-07
PRIMA4_14q22.1	6253	5	5.00	1.43e-07	9	5	5	6	5.50	1.43e-07
MER101_1p34.3	2757	5	5.00	1.43e-07	41	5	5	5	6.00	1.43e-07
ERVL_2p12c	1185	5	5.00	1.01e-07	5	5	5	5	5.00	1.01e-07
ERVLE_2q34a	2088	5	5.00	8.44e-08	5	5	5	5	5.00	8.44e-08
MER34B_1q23.1	3588	5	5.00	7.19e-08	5	5	5	5	5.00	7.19e-08
HARLEQUIN_1q42.13b	1883	5	5.00	7.08e-08	14	5	5	5	5.00	7.08e-08
ERVLB4_4q24g	8854	5	5.00	5.4e-08	337	5	8	16	14.75	4.52e-07
ERVLE_Xq27.3b	1322	5	5.00	4.98e-08	5	5	5	5	5.00	4.98e-08
MER4_20p11.21b	3005	5	5.00	4.98e-08	69	5	6	9	7.42	4.98e-08
ERVLE_2q34e	3537	5	5.00	4.17e-08	5	5	5	5	5.00	4.17e-08
HERVI_7q33a	2302	5	5.00	3.5e-08	10	5	5	5	5.00	3.5e-08
MER61_19q13.2	1010	5	5.00	2.07e-08	10	5	5	5	5.00	2.07e-08
HERVH_10q25.1a	6149	5	5.00	2.06e-08	20877	2	15	69	61.92	9.26e-08
HML3_4q23a	4414	5	4.00	1.74e-08	108	2	5	5	5.00	7.32e-07
HERVL_14q24.2d	5893	5	5.00	1.73e-08	54	4	4	5	4.53	1.73e-08
HERVL40_14q13.1b	3552	5	5.00	1.73e-08	86	5	5	6	5.83	1.73e-08
ERVLB4_3p22.3a	1251	5	5.00	1.45e-08	5	5	5	5	5.00	1.45e-08
ERV316A3_22q13.33b	1069	5	5.00	1.45e-08	5	0	3	4	3.50	1.12e-08
ERV316A3_3q28g	1495	5	5.00	1.22e-08	5	5	5	5	5.00	1.22e-08
LTR57_10q21.3	1640	5	5.00	9.22e-09	6	5	5	5	5.00	9.22e-09
HUERSP1_4q34.3	5279	5	5.00	6.02e-09	11	5	5	5	5.25	6.02e-09
HERVL_Xq13.3a	2097	5	5.00	6.02e-09	19	5	5	5	5.00	6.02e-09
HERVFRD_Xq21.31c	6683	5	2.00	5.63e-09	36	1	8	11	11.00	1.2e-08
PABLA_19p13.2	2590	5	5.00	5.05e-09	149	5	6	9	8.42	5.05e-09
MER4_5q12.3a	2927	5	5.00	2.99e-09	9	5	5	5	5.00	2.99e-09
HML4_3q26.2	2403	5	5.00	2.98e-09	1091	5	13	15	14.18	1.65e-08
ERVLB4_6p25.3	2270	5	5.00	2.5e-09	5	5	5	5	5.00	2.5e-09
HUERSP1_4q13.1	2800	5	5.00	2.09e-09	72	5	5	5	5.00	2.25e-09
MER41_6q14.1e	3814	5	5.00	1.76e-09	5	5	5	5	5.00	1.76e-09
HERVL74_19q13.11a	1688	5	5.00	1.49e-09	5	5	5	5	5.00	1.49e-09
HML3_1q25.2	6406	5	4.00	1.24e-09	217	3	8	8	8.00	7.51e-09
HUERSP3B_5q31.3	3111	5	5.00	1.09e-09	120	5	6	10	8.00	1.27e-09
HERVKC4_19q13.41	5631	5	5.00	8.68e-10	11	4	4	4	4.00	8.68e-10
MER4B_Xq13.3	2576	5	5.00	7.64e-10	178	5	6	12	12.08	3.05e-07
PABLA_2q32.2b	1635	5	5.00	7.28e-10	13	3	6	6	6.33	7.28e-10
ERV316A3_11q23.3b	1473	5	5.00	4.29e-10	6	5	5	5	5.50	4.29e-10
ERV316A3_4q31.3b	1420	5	5.00	3.02e-10	5	5	5	5	5.00	3.02e-10
ERVLB4_13q14.2b	1468	5	5.00	2.53e-10	5	5	5	5	5.00	2.53e-10
MER4_5p13.2b	14434	5	5.00	2.53e-10	266	5	7	10	10.03	1.24e-08
HERVW_14q32.11	1204	5	5.00	2.13e-10	306	4	16	16	16.00	5.19e-10
LTR57_10p11.21	690	5	5.00	1.05e-10	5	5	5	5	5.00	1.05e-10
HERVL40_13q32.1	2139	5	5.00	9.24e-11	5	5	5	5	5.00	9.24e-11
MER41_1p34.1b	794	5	5.00	8.8e-11	5	5	5	5	5.00	8.8e-11
HML1_6q27a	1235	5	5.00	8.8e-11	14	2	5	6	5.67	8.78e-11
ERVLE_4q34.3l	3331	5	5.00	3.83e-11	7	5	5	5	5.00	3.83e-11
HARLEQUIN_19p13.2	5411	5	5.00	3.71e-11	141	4	9	9	9.00	7.51e-10
HERVL_9q31.1a	5144	5	5.00	3.06e-11	96	5	6	7	7.33	3.21e-11
ERVLB4_6q21c	2744	5	5.00	3.06e-11	5	5	5	5	5.00	3.06e-11
PABLB_10p15.1a	3994	5	5.00	2.57e-11	6	5	6	6	6.00	2.57e-11
ERVLE_3q13.33c	3601	5	5.00	2.17e-11	5	5	5	5	5.00	2.17e-11
ERV316A3_14q11.2f	851	5	5.00	1.8e-11	5	5	5	5	5.00	1.8e-11
ERVLE_9q21.32c	3039	5	5.00	1.53e-11	5	5	5	5	5.00	1.53e-11
HERVL40_9q21.13	603	5	5.00	8.92e-12	5	5	5	5	5.00	8.92e-12
ERVLB4_16q13b	2652	5	5.00	7.71e-12	59	5	5	8	7.00	7.71e-12
MER4B_1p13.2	1659	5	5.00	7.48e-12	13	5	5	5	5.00	7.48e-12
ERV316A3_Xq28i	5076	5	5.00	5.27e-12	26	5	5	7	5.83	5.27e-12
ERV316A3_1q32.3b	1125	5	5.00	5.27e-12	5	5	5	5	5.00	5.27e-12
ERV316A3_1p31.2	1029	5	5.00	3.71e-12	5	5	5	5	5.00	3.71e-12
ERVLE_1p32.3a	3709	5	5.00	3.12e-12	44	5	5	5	5.00	3.12e-12
ERVLE_1p36.11c	3934	5	5.00	1.83e-12	49	5	5	5	5.50	1.83e-12
HERVL_Xq11.1b	6752	5	5.00	1.55e-12	30	5	5	5	5.00	1.55e-12
ERVLE_5p15.33a	1418	5	5.00	1.54e-12	5	5	5	5	5.00	1.54e-12
HERVH_2q31.2	5737	5	5.00	1.1e-12	85886	2	28	83	67.97	2.12e-05
HERVH_Xq28a	4810	5	5.00	1.07e-12	288340	3	25	171	173.99	8.55e-05
HERVIP10FH_1p35.1	7608	5	5.00	9.17e-13	153	3	7	11	9.03	8.62e-09
ERV316A3_8q21.11d	2965	5	5.00	9.09e-13	5	5	5	5	5.00	9.09e-13
HERVL_12q13.11b	6537	5	5.00	6.45e-13	39	4	5	5	5.00	1.69e-12
HERVH_7q31.31b	6263	5	5.00	5.39e-13	54037	3	17	60	55.08	3.66e-07
HERVI_9p24.1	9152	5	5.00	3.86e-13	17	4	6	6	6.00	3.86e-13
HUERSP3B_Yq11.222b	8456	5	5.00	3.75e-13	44	0	0	10	8.00	3.05e-10
ERVLB4_Xq22.1a	5905	5	5.00	1.15e-13	6	5	5	5	5.25	1.15e-13
HERVL66_19p13.11b	2449	5	5.00	9.67e-14	11	5	5	5	5.00	9.67e-14
ERV316A3_2q37.3b	1704	5	5.00	7.33e-14	5	5	5	5	5.00	7.33e-14
ERVLE_3p24.3e	2028	5	5.00	5.09e-14	6	5	5	5	5.00	5.09e-14
HERVH_3q26.1j	5845	5	4.00	4.74e-14	84248	3	17	60	57.27	3.01e-06
MER61_Xq25c	2118	5	5.00	3.94e-14	5	5	5	5	5.00	3.94e-14
HUERSP2_17q21.31	2017	5	5.00	3.08e-14	5	5	5	5	5.00	3.08e-14
HERVL_14q21.1c	706	5	5.00	2.74e-14	6	5	6	6	6.00	2.74e-14
ERVLB4_9q21.2	2441	5	5.00	2.42e-14	5	5	5	5	5.00	2.42e-14
ERVLE_2q11.2c	2322	5	5.00	2.38e-14	5	5	5	5	5.00	2.38e-14
HML3_19p12g	4619	5	5.00	2.2e-14	98	5	7	7	7.11	4.28e-08
HERVL_8q12.3a	3338	5	5.00	2.13e-14	43	5	5	5	5.83	2.14e-14
HERVH_19q13.32a	7117	5	5.00	1.84e-14	4546	4	8	13	12.45	7.4e-10
HERVL_3p21.31a	3221	5	5.00	1.78e-14	34	5	5	5	5.00	1.78e-14
ERVL_2p15	1913	5	5.00	1.74e-14	27	5	6	7	6.50	1.74e-14
HERVL66_19p13.11a	677	5	5.00	1.74e-14	7	5	5	5	5.00	1.74e-14
ERV316A3_13q12.13b	1445	5	5.00	1.7e-14	5	5	5	5	5.00	1.7e-14
HUERSP3B_11q14.3	8787	5	5.00	1.69e-14	12	2	5	5	5.00	1.68e-14
HERVIP10F_3p26.1	8739	5	5.00	1.69e-14	11	5	6	6	6.00	1.69e-14
HUERSP3B_15q14	2506	5	5.00	1.65e-14	54	5	5	5	5.25	1.65e-14
HERVIP10F_2q21.2	8619	5	5.00	1.65e-14	11	1	5	5	5.00	1.64e-14
HARLEQUIN_1q24.2	6813	5	5.00	1.65e-14	267	5	8	8	8.00	7.54e-09
HERVL_12p13.2a	1558	5	5.00	1.65e-14	23	5	14	15	14.25	1.91e-14
MER4B_1q44a	1206	5	5.00	1.64e-14	5	5	5	5	5.00	1.64e-14
ERVLB4_15q11.2r	5115	5	5.00	1.61e-14	20	2	6	7	7.00	1.54e-14
HERVW_2p23.1a	1732	5	5.00	1.61e-14	49	2	6	6	6.00	4.19e-12
HERVL_5p13.2c	7479	5	5.00	1.58e-14	163	3	5	6	6.58	1.85e-12
ERV316A3_2p23.3b	2884	5	5.00	1.54e-14	78	5	5	8	6.08	2.65e-14
HERVL_2q24.1	7064	5	5.00	1.53e-14	48	5	5	6	5.88	1.53e-14
ERVLE_13q32.1b	4544	5	5.00	1.51e-14	25	5	5	5	5.00	1.51e-14
ERVLE_Xp11.4b	580	5	5.00	1.5e-14	5	5	5	5	5.00	1.5e-14
MER41_2q33.1	5229	5	5.00	1.47e-14	53	5	7	7	8.17	1.47e-14
HERVH_19p12h	2764	5	5.00	1.46e-14	367	5	6	8	7.67	3.69e-07
HUERSP3B_18q21.1	7338	5	5.00	1.42e-14	304	5	5	6	5.33	6.1e-12
ERVLE_Xp11.22b	904	5	5.00	1.4e-14	5	5	5	5	5.00	1.4e-14
ERVL_8q24.13	5198	5	5.00	1.39e-14	5	5	5	5	5.00	1.39e-14
HARLEQUIN_1q21.2	1737	5	5.00	1.37e-14	79	5	7	7	7.03	1.37e-08
HERVL_11q14.1f	4902	5	5.00	1.29e-14	26	5	7	7	7.00	3.22e-13
PABLB_2q31.1	3612	5	5.00	1.22e-14	16	5	5	5	5.25	1.22e-14
ERV316A3_2q14.1b	2596	5	5.00	1.2e-14	15	5	5	6	6.00	1.2e-14
ERVLB4_14q13.3	1137	5	5.00	1.15e-14	5	5	5	5	5.00	1.15e-14
HERVL_4p15.31a	5098	5	5.00	1.15e-14	88	5	5	6	6.00	7.78e-14
HERVL_12q21.1a	6208	5	5.00	1.12e-14	17	5	5	5	5.00	1.12e-14
MER4_3q13.2b	4381	5	5.00	1.1e-14	40	5	5	7	6.50	1.1e-14
MER101_6p25.2a	2814	5	5.00	1.1e-14	35	5	5	5	5.00	1.1e-14
HERVH_Xq13.2b	7928	5	5.00	1.1e-14	11312	5	7	14	12.94	3.34e-07
HUERSP3_18q23	1920	5	5.00	1.09e-14	6	5	5	5	5.00	1.09e-14
HARLEQUIN_8q24.3	4920	5	5.00	1.08e-14	410	5	6	13	12.34	1.03e-11
HERVL_20q13.12	3098	5	5.00	1.04e-14	40	5	6	6	6.07	1.59e-14
ERV316A3_4p16.1a	797	5	5.00	1.03e-14	5	5	5	5	5.00	1.03e-14
